ID,probability
TEST_00189,0.33503410332151806
TEST_00190,0.5888103060812794
TEST_00191,0.23421074516183923
TEST_00192,0.33123415434706766
TEST_00193,0.09498257631087036
TEST_00194,0.7600360124413937
TEST_00195,0.4202313024200305
TEST_00196,0.5554573343554385
TEST_00197,0.2909511706841727
TEST_00198,0.2824188213153602
TEST_00199,0.35827922847114085
TEST_00200,0.4865918332409002
TEST_00201,0.5595380478830912
TEST_00202,0.3091180616184316
TEST_00203,0.36209464370571903
TEST_00204,0.06216202269237353
TEST_00205,0.11378306819527431
TEST_00206,0.05963263830909826
TEST_00207,0.4124170900965086
TEST_00208,0.2380385041139684
TEST_00209,0.3044294488209724
TEST_00210,0.544213649257455
TEST_00211,0.15712938808448929
TEST_00212,0.15417346601823023
TEST_00213,0.13997931659747373
TEST_00214,0.42803927462014046
TEST_00215,0.31920263967460705
TEST_00216,0.5088547686558716
TEST_00217,0.27641000705187735
TEST_00218,0.6728308156478329
TEST_00219,0.21077877628620215
TEST_00220,0.73188818055723
TEST_00221,0.5007487504624745
TEST_00222,0.1225019426209089
TEST_00223,0.3096193713582009
TEST_00224,0.13137272691257063
TEST_00225,0.37282466523644475
TEST_00226,0.22205562186538932
TEST_00227,0.39157776079549655
TEST_00228,0.05988972040918197
TEST_00229,0.3748237646507932
TEST_00230,0.3555970420199256
TEST_00231,0.46127789971291133
TEST_00232,0.28497940324169535
TEST_00233,0.39775907000473787
TEST_00234,0.4924331358101623
TEST_00235,0.5836999410811913
TEST_00236,0.3982316255357145
TEST_00237,0.05997344807092337
TEST_00238,0.05965749093996942
TEST_00239,0.5164539081703237
TEST_00240,0.34161963820377894
TEST_00241,0.49762477988496806
TEST_00242,0.38878963255540916
TEST_00243,0.1883936800810232
TEST_00244,0.059934714358553055
TEST_00245,0.6381385985861358
TEST_00246,0.4597226390889692
TEST_00247,0.13127650150052747
TEST_00248,0.4577467443587186
TEST_00249,0.5998219441097271
TEST_00250,0.24187794517709824
TEST_00251,0.059856673364068885
TEST_00252,0.5028338464168499
TEST_00253,0.06624473931165217
TEST_00254,0.4565451917767997
TEST_00255,0.6900812082020834
TEST_00256,0.4071839032907423
TEST_00257,0.457749017749262
TEST_00258,0.5223333189481789
TEST_00259,0.6441037631602257
TEST_00260,0.060703480164556255
TEST_00261,0.06016329243058444
TEST_00262,0.0646973092450337
TEST_00263,0.6502110839701429
TEST_00264,0.2082237872801821
TEST_00265,0.39192698925362673
TEST_00266,0.19941777060237942
TEST_00267,0.06066854226453238
TEST_00268,0.24354982852351925
TEST_00269,0.41907558038406373
TEST_00270,0.1850073535704748
TEST_00271,0.05986784474722682
TEST_00272,0.275985563617643
TEST_00273,0.28421670308122754
TEST_00274,0.30451647468474735
TEST_00275,0.0908075570193346
TEST_00276,0.05995044966959651
TEST_00277,0.271335355958462
TEST_00278,0.4459005330204435
TEST_00279,0.7011727970831639
TEST_00280,0.059878077803358534
TEST_00281,0.1468924938744983
TEST_00282,0.06292047941460707
TEST_00283,0.0647939414581501
TEST_00284,0.5102706659371661
TEST_00285,0.3051433057293843
TEST_00286,0.09200831218851176
TEST_00287,0.6361322610532328
TEST_00288,0.06025042348591593
TEST_00289,0.4861632606070066
TEST_00290,0.1727727832431898
TEST_00291,0.33098698296406137
TEST_00292,0.5799456598708481
TEST_00293,0.060277239129440295
TEST_00294,0.5757857543834797
TEST_00295,0.4011828386539819
TEST_00296,0.07723405343372888
TEST_00297,0.05964784604062879
TEST_00298,0.6547379707427203
TEST_00299,0.43966693481756736
TEST_00300,0.1665121493215845
TEST_00301,0.5593745048506717
TEST_00302,0.345101048138176
TEST_00303,0.48157798836524357
TEST_00304,0.7147217892193423
TEST_00305,0.5590251970759758
TEST_00306,0.2371070516642397
TEST_00307,0.6284064599334032
TEST_00308,0.5667172364532934
TEST_00309,0.616721474388862
TEST_00310,0.505151353961747
TEST_00311,0.5643571383118265
TEST_00312,0.15158674422701776
TEST_00313,0.1862225981568217
TEST_00314,0.5982779175407192
TEST_00315,0.36622870422323167
TEST_00316,0.08206320768676593
TEST_00317,0.13531934051841574
TEST_00318,0.05987850015546956
TEST_00319,0.06032189352691933
TEST_00320,0.5453696942652508
TEST_00321,0.24918037160488346
TEST_00322,0.2258468296552652
TEST_00323,0.24382987528856506
TEST_00324,0.37922313692950904
TEST_00325,0.06012635161529407
TEST_00326,0.3608683153265631
TEST_00327,0.36120199042121304
TEST_00328,0.14272271066768347
TEST_00329,0.3945771942164658
TEST_00330,0.4596669415146965
TEST_00331,0.05977453463707812
TEST_00332,0.5480360517832685
TEST_00333,0.47215370197672857
TEST_00334,0.6143851255740884
TEST_00335,0.39408144630621256
TEST_00336,0.06080456394365964
TEST_00337,0.23736928989270983
TEST_00338,0.3114959111282949
TEST_00339,0.36359548089423854
TEST_00340,0.4068799502110876
TEST_00341,0.323304568357749
TEST_00342,0.16860581016644816
TEST_00343,0.08101759091546024
TEST_00344,0.2256100220780747
TEST_00345,0.07377006241032745
TEST_00346,0.3649472246492868
TEST_00347,0.2965234576894756
TEST_00348,0.496004534301818
TEST_00349,0.36842379268448094
TEST_00350,0.2966791723955095
TEST_00351,0.4682234865098258
TEST_00352,0.06216416718004584
TEST_00353,0.06072906389825398
TEST_00354,0.2435243393610804
TEST_00355,0.5191748995232704
TEST_00356,0.18126093839294866
TEST_00357,0.05969476173345508
TEST_00358,0.06066795024780886
TEST_00359,0.6068890696434096
TEST_00360,0.4775488416918308
TEST_00361,0.23054820124175496
TEST_00362,0.46164549375632713
TEST_00363,0.05984963974786167
TEST_00364,0.3895301792360608
TEST_00365,0.26735976705675873
TEST_00366,0.3925429844463257
TEST_00367,0.2257358322204064
TEST_00368,0.29454384970267294
TEST_00369,0.09557273327792597
TEST_00370,0.06380223903632724
TEST_00371,0.12111629576435036
TEST_00372,0.3133878353759457
TEST_00373,0.5832306848251312
TEST_00374,0.49922539338739796
TEST_00375,0.06001289865737509
TEST_00376,0.05976908373739042
TEST_00377,0.29663895024986625
TEST_00378,0.4387493840373076
TEST_00379,0.17223526281890225
TEST_00380,0.05990169413586451
TEST_00381,0.5894195047535197
TEST_00382,0.6271316658462865
TEST_00383,0.10918404411179543
TEST_00384,0.5035522503392859
TEST_00385,0.20711826103853587
TEST_00386,0.6325370408475827
TEST_00387,0.29291258482842036
TEST_00388,0.3102937907255848
TEST_00389,0.32101197659051817
TEST_00390,0.5827047714501759
TEST_00391,0.6154035991514911
TEST_00392,0.37805434387877024
TEST_00393,0.394229731966506
TEST_00394,0.11910788138769164
TEST_00395,0.6370801272228473
TEST_00396,0.44578441998389196
TEST_00397,0.05975304013527336
TEST_00398,0.17888606587733405
TEST_00399,0.0604758522532204
TEST_00400,0.42525044925284733
TEST_00401,0.059843495994512046
TEST_00402,0.11827559789523337
TEST_00403,0.06754232254254339
TEST_00404,0.5382493744086658
TEST_00405,0.6091191921891432
TEST_00406,0.10933091963792771
TEST_00407,0.3329343742237833
TEST_00408,0.36075492501666057
TEST_00409,0.12323165967613127
TEST_00410,0.08832157972796532
TEST_00411,0.21069078252209356
TEST_00412,0.14895388721811254
TEST_00413,0.5488004907481835
TEST_00414,0.38497640924889004
TEST_00415,0.2903960066949052
TEST_00416,0.5984228077648922
TEST_00417,0.6224518811944842
TEST_00418,0.5942098818969764
TEST_00419,0.12024764472377851
TEST_00420,0.11390343386923453
TEST_00421,0.4883475920774335
TEST_00422,0.6517425404453803
TEST_00423,0.0603232999780572
TEST_00424,0.23750716300668326
TEST_00425,0.19844180002512218
TEST_00426,0.3223553457133766
TEST_00427,0.4677728910400001
TEST_00428,0.3100727432547638
TEST_00429,0.20900167682015441
TEST_00430,0.5247174335429053
TEST_00431,0.5239410575733933
TEST_00432,0.307166116780407
TEST_00433,0.061849883558449364
TEST_00434,0.54505753857694
TEST_00435,0.35449354391163834
TEST_00436,0.06048817414825203
TEST_00437,0.30555803241961893
TEST_00438,0.0625833407146148
TEST_00439,0.061511669259596564
TEST_00440,0.6014136114973835
TEST_00441,0.6415461676197861
TEST_00442,0.5033961024643084
TEST_00443,0.46890992204176124
TEST_00444,0.06009153152989977
TEST_00445,0.3343691281234803
TEST_00446,0.10494133480838108
TEST_00447,0.5505215419622962
TEST_00448,0.46193855619187724
TEST_00449,0.06692385826246683
TEST_00450,0.5521027822253042
TEST_00451,0.05964604135352197
TEST_00452,0.44000732410891175
TEST_00453,0.62651595091038
TEST_00454,0.34865948565414967
TEST_00455,0.25429682665217734
TEST_00456,0.06371838356976928
TEST_00457,0.4406596761570121
TEST_00458,0.11598397383742055
TEST_00459,0.36579356201136143
TEST_00460,0.06563345513575523
TEST_00461,0.5675144974117411
TEST_00462,0.3564214980739577
TEST_00463,0.19989849511301877
TEST_00464,0.36865669901507025
TEST_00465,0.34106590509152446
TEST_00466,0.28454322516171093
TEST_00467,0.46127826434148234
TEST_00468,0.6547419344043324
TEST_00469,0.06046790472003867
TEST_00470,0.369414917228345
TEST_00471,0.5852582932636768
TEST_00472,0.6191755971677514
TEST_00473,0.3495580478432525
TEST_00474,0.6968529473902313
TEST_00475,0.35827856936999397
TEST_00476,0.059826263142208624
TEST_00477,0.5345158032529826
TEST_00478,0.24479581068015063
TEST_00479,0.28150095216060705
TEST_00480,0.5490635240453005
TEST_00481,0.17027787082205204
TEST_00482,0.33513806106711425
TEST_00483,0.3665024383305328
TEST_00484,0.1704990854754256
TEST_00485,0.35344430814273287
TEST_00486,0.3307060414539611
TEST_00487,0.5365720224417192
TEST_00488,0.2658931735633988
TEST_00489,0.4200662642192598
TEST_00490,0.35985787885196924
TEST_00491,0.5710942387302931
TEST_00492,0.27643079124015474
TEST_00493,0.3274920404624366
TEST_00494,0.06102395294471703
TEST_00495,0.5834367084272611
TEST_00496,0.33650741826900993
TEST_00497,0.4969289282218294
TEST_00498,0.3188541960433409
TEST_00499,0.6547161840384752
TEST_00500,0.05994593430642383
TEST_00501,0.06311103735240191
TEST_00502,0.08909809196956037
TEST_00503,0.45761634561773157
TEST_00504,0.06085218934038833
TEST_00505,0.6565467931515393
TEST_00506,0.059901420938607244
TEST_00507,0.28323966057824457
TEST_00508,0.5577424178145328
TEST_00509,0.2167824442536594
TEST_00510,0.29250207953821294
TEST_00511,0.07196486933778333
TEST_00512,0.07622733166821505
TEST_00513,0.07370682521488221
TEST_00514,0.6400132640176601
TEST_00515,0.3605335375831506
TEST_00516,0.5618967475521914
TEST_00517,0.31105341616366133
TEST_00518,0.29426344057276954
TEST_00519,0.4402465964767166
TEST_00520,0.06050024886805591
TEST_00521,0.1434765423392148
TEST_00522,0.06007983303021016
TEST_00523,0.301046441888587
TEST_00524,0.4175918239040338
TEST_00525,0.12362457739990533
TEST_00526,0.18148788212609182
TEST_00527,0.06075288652127307
TEST_00528,0.26454249206599667
TEST_00529,0.39795484502458545
TEST_00530,0.49303001067749574
TEST_00531,0.5263643571411084
TEST_00532,0.6187110182359287
TEST_00533,0.059886925026067205
TEST_00534,0.26165074022309626
TEST_00535,0.1502514565256112
TEST_00536,0.6069833946767672
TEST_00537,0.06002930646264549
TEST_00538,0.05991061022962476
TEST_00539,0.07986558378502472
TEST_00540,0.4595892525566334
TEST_00541,0.33819035254726093
TEST_00542,0.06048497106085216
TEST_00543,0.3994309809734888
TEST_00544,0.30634698102085217
TEST_00545,0.43063584332964067
TEST_00546,0.39976142876383614
TEST_00547,0.060122291682250625
TEST_00548,0.636777414662788
TEST_00549,0.29701405978254236
TEST_00550,0.397671773420612
TEST_00551,0.34501218434171643
TEST_00552,0.29601403166006346
TEST_00553,0.13769107123571891
TEST_00554,0.22673964099101265
TEST_00555,0.3952396481203735
TEST_00556,0.20683706005001168
TEST_00557,0.4118370502569971
TEST_00558,0.5862209054929508
TEST_00559,0.0627139715312599
TEST_00560,0.21777740528375994
TEST_00561,0.09760037097783933
TEST_00562,0.7097828632918679
TEST_00563,0.06348486039935107
TEST_00564,0.3772927810529083
TEST_00565,0.24030212756189284
TEST_00566,0.3330503211210739
TEST_00567,0.14114220910757166
TEST_00568,0.2668178130892532
TEST_00569,0.20520724272491594
TEST_00570,0.18499118379306834
TEST_00571,0.3199339882471044
TEST_00572,0.05987496662334305
TEST_00573,0.061113640354117246
TEST_00574,0.4497703829327564
TEST_00575,0.11340166738431338
TEST_00576,0.25755982045240366
TEST_00577,0.2649453103516389
TEST_00578,0.458938183953907
TEST_00579,0.6168459078064067
TEST_00580,0.05972787574879056
TEST_00581,0.4626040288071436
TEST_00582,0.15570962184273385
TEST_00583,0.3888063987332778
TEST_00584,0.28118943972366667
TEST_00585,0.3403276156093738
TEST_00586,0.13093813141373276
TEST_00587,0.24281796635246436
TEST_00588,0.48698869897671615
TEST_00589,0.05999207800846891
TEST_00590,0.21946138486550767
TEST_00591,0.19525249867549813
TEST_00592,0.27260262337471225
TEST_00593,0.3447771244179579
TEST_00594,0.060072490333377394
TEST_00595,0.25100967309360855
TEST_00596,0.48233508872386
TEST_00597,0.571078257765124
TEST_00598,0.31193629714416427
TEST_00599,0.2667998204504671
TEST_00600,0.11818218682616934
TEST_00601,0.3577919288506153
TEST_00602,0.38284248639018975
TEST_00603,0.5371394239781933
TEST_00604,0.1615690773929998
TEST_00605,0.5658685795780595
TEST_00606,0.08470170809503152
TEST_00607,0.33031307768491913
TEST_00608,0.19378580657228073
TEST_00609,0.6934791123747109
TEST_00610,0.060784368041008965
TEST_00611,0.2757066404129987
TEST_00612,0.34622876832864785
TEST_00613,0.4080505142554706
TEST_00614,0.5722190746220142
TEST_00615,0.5487599810228334
TEST_00616,0.45116938323621664
TEST_00617,0.25219479634439373
TEST_00618,0.15948891663440948
TEST_00619,0.17923587710137642
TEST_00620,0.22386525000875634
TEST_00621,0.1420375110792926
TEST_00622,0.50797506483032
TEST_00623,0.6015791570767126
TEST_00624,0.5638467434584103
TEST_00625,0.5492174097179784
TEST_00626,0.31334852317292555
TEST_00627,0.32462700067412187
TEST_00628,0.616642982936912
TEST_00629,0.14067716278747985
TEST_00630,0.2952227217512178
TEST_00631,0.14664032825922735
TEST_00632,0.660944877218827
TEST_00633,0.485575103497317
TEST_00634,0.609412215559019
TEST_00635,0.6175657923683978
TEST_00636,0.23046624582882572
TEST_00637,0.6675942564035805
TEST_00638,0.06911478152037889
TEST_00639,0.6338175129019539
TEST_00640,0.060288059185766144
TEST_00641,0.059724177595640346
TEST_00642,0.6591446982252682
TEST_00643,0.30101738335508
TEST_00644,0.1591688037246658
TEST_00645,0.14312733482915221
TEST_00646,0.059938077379844995
TEST_00647,0.09882115819344889
TEST_00648,0.5778367105826464
TEST_00649,0.4956385621274313
TEST_00650,0.13085513905165524
TEST_00651,0.40543288009340805
TEST_00652,0.6212960206925753
TEST_00653,0.2558745927469842
TEST_00654,0.059971176748272285
TEST_00655,0.6341114587222263
TEST_00656,0.3840522092719643
TEST_00657,0.06012817504589345
TEST_00658,0.11610672072879615
TEST_00659,0.21954854658722237
TEST_00660,0.05966674013807927
TEST_00661,0.6741736334545472
TEST_00662,0.1491484759772296
TEST_00663,0.06011427100183287
TEST_00664,0.38498373905521344
TEST_00665,0.05989488051705352
TEST_00666,0.22812972178419508
TEST_00667,0.059708513146081825
TEST_00668,0.22511625723119527
TEST_00669,0.3057745528289066
TEST_00670,0.11847124685256173
TEST_00671,0.4736528341256507
TEST_00672,0.46293799399578217
TEST_00673,0.0595802918877622
TEST_00674,0.25086312725412996
TEST_00675,0.17028368119582307
TEST_00676,0.46888698634408876
TEST_00677,0.17767399981285592
TEST_00678,0.19921690627256722
TEST_00679,0.5038929603606108
TEST_00680,0.22991981061305225
TEST_00681,0.05984806162950801
TEST_00682,0.05983821615640234
TEST_00683,0.12663302250658556
TEST_00684,0.4443475305115022
TEST_00685,0.17536398509439519
TEST_00686,0.5757528610277194
TEST_00687,0.0948183669345382
TEST_00688,0.31972382091003704
TEST_00689,0.4472200494025357
TEST_00690,0.3936451038068401
TEST_00691,0.5153939923325314
TEST_00692,0.08283634273810783
TEST_00693,0.21402956652498914
TEST_00694,0.1142376278503908
TEST_00695,0.28420427350733773
TEST_00696,0.08906921906581852
TEST_00697,0.4045348084775318
TEST_00698,0.6100708609821917
TEST_00699,0.06011754859934988
TEST_00700,0.25839557051454154
TEST_00701,0.28972887702349165
TEST_00702,0.18344124038452791
TEST_00703,0.2704578387503207
TEST_00704,0.49195862714803873
TEST_00705,0.5553164160033947
TEST_00706,0.21367989197863946
TEST_00707,0.06280417257838565
TEST_00708,0.059753202088137794
TEST_00709,0.3958924115355022
TEST_00710,0.5704405629414913
TEST_00711,0.2541893970712526
TEST_00712,0.3116403988946778
TEST_00713,0.13623544008642122
TEST_00714,0.5906440773510823
TEST_00715,0.06055855455748792
TEST_00716,0.2821528297735695
TEST_00717,0.34915259335717497
TEST_00718,0.09745341539710803
TEST_00719,0.41791986852961993
TEST_00720,0.2810869476466393
TEST_00721,0.5152464768478353
TEST_00722,0.06081709861024351
TEST_00723,0.4685655452441571
TEST_00724,0.06218592461153776
TEST_00725,0.06189277523890363
TEST_00726,0.5324334686743547
TEST_00727,0.4655767187648077
TEST_00728,0.19506698618053062
TEST_00729,0.3390246263573553
TEST_00730,0.24899208694333685
TEST_00731,0.06026727719590137
TEST_00732,0.5289691576462137
TEST_00733,0.2647952039106835
TEST_00734,0.14066561521843152
TEST_00735,0.6510791516061729
TEST_00736,0.3075854368943712
TEST_00737,0.14944787302238366
TEST_00738,0.2993395559043224
TEST_00739,0.09764876588379776
TEST_00740,0.20544346476302425
TEST_00741,0.2367014165122402
TEST_00742,0.17965191048034682
TEST_00743,0.6594978337619014
TEST_00744,0.4102331774304706
TEST_00745,0.592808016036996
TEST_00746,0.05971570453692216
TEST_00747,0.4560250155745569
TEST_00748,0.3180649249107453
TEST_00749,0.059626462086918484
TEST_00750,0.5277353591954081
TEST_00751,0.060375429913045016
TEST_00752,0.10456800039353603
TEST_00753,0.3248690108556178
TEST_00754,0.312698422445043
TEST_00755,0.07069477356798431
TEST_00756,0.39378693234014406
TEST_00757,0.31886359404990494
TEST_00758,0.6330987315636347
TEST_00759,0.5608884382751805
TEST_00760,0.07283656360947076
TEST_00761,0.24259453155265479
TEST_00762,0.5310179429094866
TEST_00763,0.11158112127650349
TEST_00764,0.16145466575971473
TEST_00765,0.2633391897535315
TEST_00766,0.336213973987389
TEST_00767,0.23900849798387858
TEST_00768,0.41109487937586664
TEST_00769,0.08556656043389876
TEST_00770,0.22977330220297856
TEST_00771,0.27320908972161423
TEST_00772,0.09661175762118017
TEST_00773,0.15871051151438206
TEST_00774,0.48188821484404354
TEST_00775,0.4460076494831927
TEST_00776,0.5299804648873956
TEST_00777,0.4786282903739796
TEST_00778,0.2862508000604361
TEST_00779,0.15690412471941687
TEST_00780,0.4294055775970955
TEST_00781,0.3313801815740508
TEST_00782,0.19786747375371938
TEST_00783,0.4604589008756659
TEST_00784,0.4348617874428764
TEST_00785,0.526426288913324
TEST_00786,0.4620916004292608
TEST_00787,0.6929741878412373
TEST_00788,0.05964488695702472
TEST_00789,0.6751319495521119
TEST_00790,0.13476044091624254
TEST_00791,0.70728336598707
TEST_00792,0.5205247973431367
TEST_00793,0.5949201435700043
TEST_00794,0.16600810877354497
TEST_00795,0.2103969098330367
TEST_00796,0.6741096268637586
TEST_00797,0.3459180399908914
TEST_00798,0.15935791644841182
TEST_00799,0.4348233510833596
TEST_00800,0.40330301112781836
TEST_00801,0.18250886524376222
TEST_00802,0.27547009406007067
TEST_00803,0.4715454969021132
TEST_00804,0.28125083893887315
TEST_00805,0.24009539845217082
TEST_00806,0.05978433641167311
TEST_00807,0.059752407774827224
TEST_00808,0.6420138912147552
TEST_00809,0.283014705122582
TEST_00810,0.05961047561932564
TEST_00811,0.405750169003097
TEST_00812,0.5527168374749691
TEST_00813,0.5665749337717942
TEST_00814,0.2143154728046018
TEST_00815,0.12546082387428348
TEST_00816,0.474193433024952
TEST_00817,0.1973249543984273
TEST_00818,0.2618250806631941
TEST_00819,0.5079791798937465
TEST_00820,0.5345224666477925
TEST_00821,0.14595752448273408
TEST_00822,0.63252132092421
TEST_00823,0.2914379668154175
TEST_00824,0.5608794267940971
TEST_00825,0.6199799224083764
TEST_00826,0.34511638318168736
TEST_00827,0.06012324839653484
TEST_00828,0.587739319366359
TEST_00829,0.249744112871468
TEST_00830,0.3863588361560338
TEST_00831,0.32921986660950187
TEST_00832,0.1555569711157558
TEST_00833,0.06068354952084174
TEST_00834,0.3846894496462402
TEST_00835,0.2589595225760667
TEST_00836,0.2851055022264019
TEST_00837,0.3607644701633401
TEST_00838,0.4487399723743639
TEST_00839,0.3636697153480415
TEST_00840,0.059759914332062236
TEST_00841,0.5549862569923112
TEST_00842,0.44826474303135566
TEST_00843,0.5049718221954796
TEST_00844,0.46395294016225946
TEST_00845,0.37480251171619794
TEST_00846,0.3908974432726818
TEST_00847,0.059705884203825256
TEST_00848,0.22093739789984088
TEST_00849,0.5238767859297966
TEST_00850,0.42565578737045995
TEST_00851,0.3058634960474625
TEST_00852,0.1077233942632956
TEST_00853,0.3207960221061198
TEST_00854,0.487223254730013
TEST_00855,0.24678139100752974
TEST_00856,0.6103969134275934
TEST_00857,0.4282949005024613
TEST_00858,0.059827746055704074
TEST_00859,0.41094786848739406
TEST_00860,0.6014125277967659
TEST_00861,0.45859252246465904
TEST_00862,0.44136769413058097
TEST_00863,0.4095518454386184
TEST_00864,0.3343573830465966
TEST_00865,0.06020240027305047
TEST_00866,0.138947179301714
TEST_00867,0.6287482302946823
TEST_00868,0.6678241666004181
TEST_00869,0.25122922575034445
TEST_00870,0.5438024996888268
TEST_00871,0.18708466332948778
TEST_00872,0.05964012362151713
TEST_00873,0.6503199678907714
TEST_00874,0.30154355473373895
TEST_00875,0.4776737151917283
TEST_00876,0.33160944080611315
